0;0.6325581395;4600.367647;39
0;2.018348624;1442.268182;40
0;1.524691358;1910.550607;39
0;0.859375;3914.472727;144
0;0.6408839779;5233.396552;143
0;0.8541033435;3949.170819;144
0;0.6279069767;2162.740741;71
0;0.6119402985;5484.195122;143
0;0.6183953033;16022.11392;216
0;1.170818505;2884.306991;144
0;1.560344828;2149.524862;143
0;2.214285714;1517.419355;143
0;1.634146341;2053.671642;143
0;0.6119402985;5484.195122;143
0;1.634146341;2053.671642;143
0;0.426183844;7865.150327;144
0;0.6317204301;5323.557447;143
0;1.494699647;8385.631206;185
0;0.9922077922;12261.5445;186
0;1.040106952;9627.856041;183
0;1.984615385;7269.418605;189
0;1.974619289;5115.416452;183
0;1.942567568;16022.09391;282
0;1.24702381;9767.25537;189
0;1.08310992;11406.04455;186
0;0.8201438849;14908.35965;189
0;0.5064267352;24123.92386;189
0;1.484732824;8295.095116;185
0;0.6735218509;18149.37405;189
0;1.384057971;6569.811518;181
0;1.103550296;10850.43432;191
0;0.9398496241;13989.472;336
0;1.136645963;3820.89071;162
0;0.9219512195;14339.15344;319
0;1.25;3694.4;158
0;1.257668712;10548.0878;335
0;1.24291498;8423.745928;216
0;0.8782051282;15225.37226;320
0;0.9301675978;13978.12613;334
0;0.859375;5044.363636;166
0;0.7907542579;16384.35692;335
0;1.242331288;10539.05679;332
0;0.7926829268;16302.86154;334
0;1.294478528;9961.540284;335
0;1.233532934;3390.262136;169
0;2.12;218.3962264;25
0;2.472727273;186.4338235;24
0;2.3;201.3043478;24
0;0.9444444444;219.1764706;12
0;1.32;350;24
0;2.543478261;576.7692308;37
0;1.538461538;300.95;24
0;1;461;24
0;0.65;709.2307692;25
0;0.7575757576;609.84;24
0;0.3666666667;1260;24
0;2.727272727;169.4;24
0;3.28;141.4634146;25
0;2.974358974;154.9913793;25
0;0.932735426;3998.990385;357
0;0.9752252252;3815.528868;358
0;1.022522523;3550.044053;358
0;0.9130434783;2038.238095;167
0;0.912195122;3619.839572;363
0;0.9093851133;4558.024911;244
0;0.9867256637;3823.757848;357
0;0.9845474614;3812.919283;360
0;0.9809069212;3647.644769;356
0;1.108108108;2896.829268;363
0;0.9073170732;3684.489247;363
0;1.114130435;2918.868293;363
0;1.061827957;3697.397468;367
0;0.9275362319;4095.796875;360
0;0.6682926829;6494.160584;156
0;1.068376068;4763.304;241
0;2.274725275;33.41062802;6
0;0.5833333333;7191.428571;259
0;0.5025;5524.378109;209
0;0.5520833333;17790.79245;219
0;0.5987654321;195.4020619;38
0;0.9195710456;527.4198251;37
0;2.314720812;903.7807018;189
0;1.784;2993.273543;223
0;0.5608108108;9632.481928;223
0;1.432835821;1290.447917;209
0;0.5573394495;9918.55144;209
0;0.8227146814;3523.700337;149
0;1.311355311;2207.639665;83
0;1.421245421;2100.270619;149
0;1.128289474;2735.113703;149
0;1.955882353;1801.233083;149
0;2.011299435;1415.502809;149
0;1.916996047;3627.550515;230
0;1.213709677;2494.830565;125
0;0.8463949843;3175.822222;149
0;0.6461988304;4463.022624;148
0;0.5454545455;5032.5;149
0;1.960591133;1515.869347;149
0;0.5451977401;4944.994819;148
0;2.518987342;1241.768844;126
0;1.466367713;1854.24159;154
0;1.167002012;365.8948276;384
0;0.456043956;929.7349398;248
0;1.029023747;420.7871795;322
0;2.264900662;100.6666667;6
0;1.227488152;316.0926641;220
0;0.977412731;2094.304622;469
0;1.294573643;333.7005988;335
0;1.087209302;390.9090909;371
0;0.8817427386;484.2682353;356
0;0.9002320186;473.2113402;257
0;1.110824742;387.099768;306
0;0.8354755784;464.4061538;327
0;1.197560976;359.898167;307
0;0.6866666667;613.1067961;271
0;1.254480287;7423.791429;263
0;0.8379746835;11075.5136;263
0;0.8151041667;11448.84345;263
0;1.132867133;9380.623457;263
0;1.119298246;8233.730408;269
0;1.215277778;19955.93143;395
0;1.256329114;7531.465995;263
0;1.218461538;7773.737374;264
0;1.189440994;7818.798956;263
0;0.9038461538;10066.97872;263
0;1.164912281;8089.879518;263
0;0.8223495702;11203.26481;263
0;0.9465875371;9942.028213;263
