0;1.106772482e+17;18.41336993;training
0;1.104157071e+17;18.03300307;training
0;1.104157193e+17;18.03300308;training
0;1.104141595e+17;18.0330008;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.101926055e+17;19.23087244;training
0;1.117443089e+17;90.8045836;training
0;1.115399111e+17;32.3246718;training
0;1.101749939e+17;19.68952614;training
0;1.104156946e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.121997142e+17;366.9225448;training
0;1.104156787e+17;18.03300303;training
0;1.112174789e+17;90.25787773;training
0;1.107233553e+17;28.79331079;training
0;1.107732818e+17;36.06054214;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.102743492e+17;18.39919459;training
0;1.119377431e+17;301.4711903;training
0;1.106712287e+17;177.929135;training
0;1.105821538e+17;67.29339876;training
0;1.100912593e+17;19.48823399;training
0;1.102172232e+17;18.30732023;training
0;1.10415454e+17;18.03300274;training
0;1.129834966e+17;446.7985774;training
0;1.104156946e+17;18.03300305;training
0;1.120977505e+17;350.8963585;training
0;1.104156947e+17;18.03300305;training
0;1.104156991e+17;18.03300306;training
0;1.104125996e+17;18.03300117;training
0;1.104079893e+17;18.0333316;training
0;1.104201547e+17;18.03306214;training
0;1.104155622e+17;18.03300289;training
0;1.104157096e+17;18.03300307;training
0;1.104156906e+17;18.03300305;training
0;1.104156959e+17;18.03300306;training
0;1.104157021e+17;18.03300306;training
0;1.119522067e+17;66.67488038;training
0;1.104154199e+17;18.03300279;training
0;1.104156794e+17;18.03300303;training
0;1.104156939e+17;18.03300305;training
0;1.10415653e+17;18.033003;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156976e+17;18.03300306;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.103382468e+17;18.06029787;training
0;1.109081376e+17;29.78651683;training
0;1.105492569e+17;19.33546998;training
0;1.104156985e+17;18.03300306;training
0;1.117405825e+17;70.44713325;training
0;1.10415697e+17;18.03300306;training
0;1.104156985e+17;18.03300306;training
0;1.104156945e+17;18.03300305;training
0;1.104156952e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.10415692e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156951e+17;18.03300305;training
0;1.104156954e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156949e+17;18.03300305;training
0;1.103232427e+17;18.06426693;training
0;1.104156743e+17;18.03300303;training
0;1.104156361e+17;18.03300298;training
0;1.102418532e+17;18.24610496;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.111058469e+17;23.86110813;training
0;1.104156946e+17;18.03300305;training
0;1.105275925e+17;18.14870773;training
0;1.103061404e+17;19.16972154;training
0;1.106995995e+17;26.92366985;training
0;1.104156946e+17;18.03300305;training
0;1.104156949e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104155963e+17;18.03300293;training
0;1.104156948e+17;18.03300305;training
0;1.10911895e+17;19.07400074;training
0;1.107859236e+17;32.40316653;training
0;1.104157138e+17;18.03300308;training
