0;0;336516;5382;18102;training
0;0;336834;5380;17786;training
0;0;336696;5382;17922;training
0;0;335208;5382;19410;training
0;0;336515;5382;18103;training
0;0;336522;5382;18096;training
0;0;336514;5382;18104;training
0;0;336550;5382;18068;training
0;0;336376;5382;18242;training
0;0;336566;5382;18052;training
0;0;336618;5382;18000;training
0;0;336514;5382;18104;training
0;0;335432;5382;19186;training
0;0;335461;5382;19157;training
0;0;335440;5382;19178;training
0;0;336555;5370;18075;training
0;0;335454;5382;19164;training
0;0;332126;5382;22492;training
0;0;335440;5382;19178;training
0;0;335461;5382;19157;training
0;0;335447;5382;19171;training
0;0;335454;5382;19164;training
0;0;335451;5382;19167;training
0;0;335873;5382;18745;training
0;0;335442;5382;19176;training
0;0;335447;5382;19171;training
0;0;336286;5382;18332;training
0;0;333965;5382;20653;training
0;0;334664;5382;19954;training
0;0;335137;5380;19483;training
0;0;335142;5382;19476;training
0;0;327955;5380;26665;training
0;0;334153;5382;20465;training
0;0;332056;5382;22562;training
0;0;334348;5382;20270;training
0;0;335367;5372;19261;training
0;0;334598;5382;20020;training
0;0;334788;5382;19830;training
0;0;333972;5382;20646;training
0;0;333202;5382;21416;training
0;0;334794;5382;19824;training
0;0;335697;5382;18921;training
0;0;334739;5382;19879;training
0;0;334957;5382;19661;training
0;0;335403;5382;19215;training
0;0;326613;5382;28005;training
0;0;334310;5382;20308;training
0;0;335204;5382;19414;training
0;0;336198;5382;18420;training
0;0;335047;5382;19571;training
0;0;334626;5382;19992;training
0;0;334753;5382;19865;training
0;0;335385;5382;19233;training
0;0;335218;5382;19400;training
0;0;334342;5382;20276;training
0;0;334270;5382;20348;training
0;0;334225;5382;20393;training
0;0;334861;5382;19757;training
0;0;334819;5382;19799;training
0;0;330179;5382;24439;training
0;0;334727;5382;19891;training
0;0;334526;5382;20092;training
0;0;334542;5382;20076;training
0;0;334542;5382;20076;training
0;0;334498;5327;20175;training
0;0;334657;5382;19961;training
0;0;334353;5382;20265;training
0;0;334212;5382;20406;training
0;0;336377;5382;18241;training
0;0;336379;5382;18239;training
0;0;336357;5382;18261;training
0;0;336561;5382;18057;training
0;0;336373;5382;18245;training
0;0;334554;5382;20064;training
0;0;336357;5382;18261;training
0;0;336379;5382;18239;training
0;0;336380;5382;18238;training
0;0;336373;5382;18245;training
0;0;336373;5382;18245;training
0;0;336373;5382;18245;training
0;0;336363;5382;18255;training
0;0;336380;5382;18238;training
0;0;314190;5382;40428;training
0;0;325598;5382;29020;training
0;0;314140;5382;40478;training
0;0;322621;5382;31997;training
0;0;314445;5382;40173;training
0;0;280836;5382;73782;training
0;0;313920;5382;40698;training
0;0;314633;5382;39985;training
0;0;314915;5382;39703;training
0;0;314502;5382;40116;training
0;0;314546;5382;40072;training
0;0;314971;5382;39647;training
0;0;315403;5382;39215;training
0;0;315880;5382;38738;training
0;0;332694;5382;21924;training
0;0;332732;5382;21886;training
0;0;332657;5382;21961;training
0;0;332525;5382;22093;training
0;0;332669;5382;21949;training
0;0;328280;5382;26338;training
0;0;332697;5382;21921;training
0;0;332923;5382;21695;training
0;0;332791;5382;21827;training
0;0;332629;5382;21989;training
0;0;332706;5382;21912;training
0;0;332677;5382;21941;training
0;0;332655;5382;21963;training
0;0;332691;5382;21927;training
0;0;336643;5382;17975;training
0;0;336637;5382;17981;training
