0;0.463949843;6496.391892;245;test
0;1.313253012;1436.12844;32;test
0;0.985;1869.035533;197;test
0;0.752906977;10892.44788;260;test
0;14.14285714;2.898989899;7;test
0;1.8;663.3333333;28;test
0;0.725;1020.689655;29;test
0;0.957142857;3967.014925;271;test
0;2.791262136;335.3321739;353;test
0;0.620253165;75.7755102;10;test
0;0.246835443;595.5384615;11;test
0;6.625;8.452830189;8;test
0;0.904255319;2208.447059;81;test
0;0.730769231;1272.631579;38;test
0;1.866995074;173.005277;333;test
0;6.380952381;992.4850746;128;test
0;1.691489362;2270.188679;426;test
0;1;710;33;test
0;0.641025641;145.08;122;test
0;2.247572816;3759.611231;574;test
0;1.375;981.0909091;333;test
0;3.152439024;1383.056093;240;test
0;3.852941176;93.17557252;20;test
0;1.698529412;107.1515152;120;test
0;4.394736842;646.6826347;191;test
0;2.047244094;449.3846154;493;test
0;2.171270718;2048.569975;360;test
0;0.93877551;11319;275;test
0;0.877729258;8544.776119;200;test
0;1.982142857;3779.747748;372;test
0;1.013513514;6677.76;600;test
0;1.222222222;10657.63636;161;test
0;1.292857143;4568.950276;561;test
0;1.611940299;183.6296296;270;test
0;1.101123596;4433.653061;552;test
0;1.007462687;3231.881481;542;test
0;2.385365854;2979.417178;211;test
0;1.071770335;4773.410714;432;test
0;0.947089947;9343.357542;348;test
0;0.185185185;18894.6;38;test
0;1.569444444;904.7787611;144;test
0;1.789215686;1331.868493;434;test
0;0.030405405;24337.77778;16;test
0;1.373873874;3704.852459;478;test
0;1.609318996;3250.443207;577;test
0;0.300438597;20663.12409;73;test
0;0.119791667;10651.82609;28;test
0;1.2265625;2460.535032;312;test
0;0.624472574;196.9662162;590;test
0;1.109090909;392.2131148;250;test
0;0.26405868;17821.7963;241;test
0;1.74204947;8728.225152;322;test
0;1.136752137;1092.586466;121;test
0;1.125628141;3645.964286;399;test
0;0.399061033;7171.835294;23;test
0;1.6;12930.625;746;test
0;0.944954128;4033;415;test
1;3.770491803;3443.582609;129;test
1;4.243902439;2483.327586;214;test
1;3.353741497;3931.43002;192;test
1;6.527272727;407.367688;225;test
1;3.8125;3483.016393;182;test
1;6.112244898;588.327212;402;test
1;2.229050279;352.6165414;378;test
1;5.474576271;949.1145511;197;test
1;4.269230769;242.9009009;156;test
1;5.72;163.8111888;151;test
1;3.80952381;334.6875;205;test
1;2.209302326;311.4105263;93;test
1;2.769633508;3633.332703;197;test
1;3.767295597;235.9782972;312;test
1;7.071428571;574.7070707;191;test
0;2.073770492;2960.790514;240;training
0;1.162576687;9270.78628;270;training
0;1.85443038;955.5494881;125;training
0;1.055803571;15680;123;training
0;0.625;888;19;training
0;1.075757576;515.915493;20;training
0;0.756944444;1257.688073;88;training
0;0.844978166;210.6563307;322;training
0;0.24754902;10369.66337;81;training
0;0.388127854;6093.352941;43;training
0;1.055555556;166.7368421;8;training
0;0.717948718;247.9285714;17;training
0;0.458333333;172.3636364;9;training
0;0.608695652;134.7142857;9;training
0;3.325153374;30.37453875;9;training
0;0.616698292;149.1815385;341;training
0;0.503875969;194.4923077;10;training
0;0.739130435;386.9411765;17;training
0;0.555555556;509.4;18;training
0;0.882352941;320.7333333;18;training
0;1.901408451;84.14814815;9;training
0;2.268907563;108.862963;21;training
0;0.803846154;313.492823;21;training
0;2.458333333;701.2881356;47;training
0;0.730538922;6543.114754;72;training
0;0.716981132;2401.736842;48;training
0;1.435294118;203.442623;104;training
0;1.528368794;1727.331787;181;training
0;0.661921708;658.688172;119;training
0;2.121212121;367.2428571;121;training
0;1.354545455;360.2684564;93;training
0;1.14159292;312.7209302;175;training
0;1.243902439;1053.137255;277;training
0;1.391585761;890.3511628;262;training
0;0.825974026;1493.993711;286;training
0;2.185;595.423341;166;training
0;0.771428571;735;27;training
0;1.423076923;398.4324324;27;training
0;0.857142857;661.5;26;training
0;1.066666667;531.5625;26;training
0;0.903225807;632.1785714;27;training
0;1.145021645;10901.97732;190;training
0;2.891089109;1609.082192;88;training
0;1.4075;8890.941385;190;training
0;1.792349727;3286.746951;94;training
0;1.612359551;7732.766551;189;training
0;1.079429735;34796.15094;294;training
0;0.710479574;17612.0475;190;training
0;0.345360825;35921.85075;178;training
0;0.372513562;33319.59223;179;training
0;1.528089888;8134.338235;179;training
0;0.654411765;18994.1573;179;training
0;2.092664093;5926.416974;180;training
0;2.684466019;4624.01085;179;training
0;1.186635945;1220.256311;383;training
0;0.818897638;1762.125;412;training
0;1.095360825;1319.2;383;training
0;0.817966903;229.8381503;239;training
0;1.143243243;164.4444444;239;training
0;1.288753799;148.2051887;239;training
0;1.055555556;223.5789474;12;training
0;1;583;26;training
0;2.035714286;288.3508772;25;training
0;1.477272727;171.9384615;13;training
0;2.763636364;212.0394737;26;training
0;0.570422535;1025.555556;26;training
0;1.191082803;712.7967914;32;training
0;2.018382353;1420.939891;50;training
0;0.487534626;1741.414773;33;training
0;0.343971631;1116.371134;98;training
0;0.656779661;3807.974194;147;training
0;0.984962406;388.8473282;98;training
0;0.843283582;462.4778761;98;training
0;1.680628272;1204.311526;127;training
0;2.128787879;3249.736655;264;training
0;0.961439589;5852.681818;59;training
0;1.176470588;551.65;198;training
0;0.954887218;681.7559055;194;training
0;2.297169811;280.3449692;191;training
0;0.570247934;1202.985507;128;training
0;1.147138965;362.6413302;202;training
0;0.789227166;1136.554896;331;training
0;0.70886076;3241.821429;222;training
0;1.459119497;7427.081897;215;training
0;0.541284404;8651.644068;139;training
0;0.90877193;5147.606178;139;training
0;0.808580858;5794.102041;139;training
0;1.133333333;4770;209;training
0;1.228169014;10911.36468;311;training
0;0.819444444;6267.661017;236;training
0;3.237288136;869.8638743;54;training
0;0.612612613;14199.83824;109;training
0;2.429292929;8078.482328;191;training
0;1.021978022;2628.236559;182;training
0;1.085820896;2460.810997;239;training
0;1.456221198;1917.291139;183;training
0;0.985207101;1560.078078;276;training
0;1.357638889;920.7161125;249;training
0;1.871657754;1140.7;124;training
0;0.534285714;3838.770053;123;training
0;2.694029851;844.4598338;125;training
0;0.93040293;1460.65748;213;training
0;0.926470588;1447.428571;212;training
0;1.130630631;2463.227092;146;training
0;1.816;4512.114537;218;training
0;1.782352941;1598.448845;146;training
0;1.269035533;2303.324;39;training
0;1.01025641;2893.324873;39;training
0;0.63255814;4600.367647;39;training
0;2.018348624;1442.268182;40;training
0;0.854103344;3949.170819;144;training
0;1.560344828;2149.524862;143;training
0;0.63172043;5323.557447;143;training
0;1.494699647;8385.631206;185;training
0;1.984615385;7269.418605;189;training
0;1.974619289;5115.416452;183;training
0;0.673521851;18149.37405;189;training
0;1.257668712;10548.0878;335;training
0;1.24291498;8423.745928;216;training
0;2.3;201.3043478;24;training
0;2.727272727;169.4;24;training
0;0.912195122;3619.839572;363;training
0;1.108108108;2896.829268;363;training
0;0.927536232;4095.796875;360;training
0;1.784;2993.273543;223;training
0;1.128289474;2735.113703;149;training
0;0.64619883;4463.022624;148;training
0;2.264900662;100.6666667;6;training
0;1.087209302;390.9090909;371;training
0;1.254480287;7423.791429;263;training
0;1.119298246;8233.730408;269;training
0;0.903846154;10066.97872;263;training
0;1.74015748;5403.533937;220;training
0;1.169435216;7898.684659;237;training
0;1;9572;220;training
0;1.519230769;6245.924051;255;training
0;0.748120301;37882.94472;176;training
0;1.262773723;9258.190751;117;training
0;1.346153846;8650.571429;117;training
0;0.986038394;961.4230088;563;training
0;2.837398374;254.8108883;11;training
0;1.086872587;736.9769094;485;training
0;0.945996276;983.0905512;507;training
0;0.91184573;3596.003021;89;training
0;0.251948052;12462.8866;79;training
0;0.777070064;4061.409836;39;training
0;0.214285714;14924;79;training
0;0.587654321;5544.07563;86;training
0;2.652777778;419.5602094;65;training
0;1.119266055;898.8032787;65;training
0;2.1;457.6190476;64;training
0;1.36440678;809.8757764;66;training
0;0.747863248;5165.382857;41;training
0;4.898734177;1973.979328;55;training
0;0.752427185;4411.058065;37;training
1;2.603658537;1075.025761;36;training
1;0.890274314;5700.490196;135;training
1;1.10626703;3197.238916;57;training
1;8.381818182;396.9305857;42;training
1;1.368821293;2467.086111;57;training
1;1.122562674;4500.416873;135;training
1;0.134490239;24254.54839;40;training
1;7.435483871;448.659436;39;training
1;0.135371179;24672.90323;42;training
1;1.898230088;2641.407925;50;training
1;1.197530864;1305.185567;22;training
1;2.231707317;2868.20765;44;training
1;1.235521236;4611.009375;42;training
1;0.804347826;6816.702703;41;training
1;6.265625;929.0374065;41;training
1;1.296;4652.006173;44;training
1;0.80625;7488.992248;41;training
1;0.5;12412;42;training
1;0.165829146;36839.12121;46;training
1;6.206349206;964.3350384;44;training
1;0.162025317;36056.09375;41;training
1;3.989361702;1562.405333;41;training
1;2.027173913;3024.900804;43;training
1;2.22972973;18813.04242;123;training
1;1.107981221;36793.04237;124;training
1;0.965235174;43226.77119;125;training
1;3.819548872;10945.27165;127;training
1;1.550955414;26860.21766;122;training
1;1.127659574;37027.13208;124;training
1;0.799076213;52349.19942;125;training
1;0.261811024;159638.0451;125;training
1;3.834586466;10957.89608;123;training
1;0.261811024;159725.8947;126;training
1;2.029411765;20566.55072;122;training
1;1.238372093;33859.77465;126;training
1;3.344537815;123.4849246;36;training
1;0.299492386;1202.033898;35;training
1;1.430656934;318.0357143;36;training
1;0.689223058;605.0290909;21;training
1;1.125319693;4652.9;121;training
1;1.579710145;1145.779817;53;training
1;0.852873563;5523.679245;120;training
1;1.544169611;3240.576659;120;training
1;0.978070175;5197.991031;120;training
1;0.63963964;3300.295775;49;training
1;0.454935622;4211.584906;49;training
1;0.647597254;7598.858657;120;training
1;2.526011561;1880.038902;120;training
1;0.396788991;11777.04046;120;training
1;1.679180887;2709.058943;119;training
1;2.198113208;888.944206;46;training
1;0.863247863;2664.356436;301;training
1;0.943521595;2204.507042;284;training
1;1.074733096;1993.983444;281;training
1;1.092409241;2243.664653;302;training
1;3.243697479;476;89;training
1;0.303108808;4694.683761;90;training
1;3.676190476;406.126943;89;training
1;0.29015544;4990.428571;90;training
1;1.761658031;702.7470588;50;training
1;0.922600619;1364.620805;37;training
1;0.748603352;1640.38806;65;training
1;2.005555556;600.33241;51;training
1;1.225409836;906.6354515;80;training
1;1.268774704;923.7258567;39;training
1;0.904109589;1469.954545;82;training
1;0.413690476;2929.726619;52;training
1;2.614285714;501.4754098;36;training
1;0.383977901;3119.971223;51;training
1;1.846153846;689;22;training
1;1.24535316;1037.456716;81;training
1;1.112149533;9621.008403;145;training
1;1.127272727;9110.483871;218;training
1;0.940677966;11105.81982;144;training
1;1.031674208;10320.11842;145;training
1;1.089686099;9730.325103;145;training
1;0.899193548;11849.50673;219;training
1;0.876984127;12062.93213;145;training
1;0.722943723;14460.32335;143;training
1;1.031818182;10198.5022;144;training
1;0.964912281;10843.47273;144;training
1;1.229166667;8369.084746;143;training
1;1.159090909;9003.607843;144;training
1;2.070422535;1764.857143;70;training
1;1.460992908;1018.485437;27;training
1;1.17032967;1356.028169;26;training
1;5.030927835;739.625;70;training
1;1.172307692;3324.212598;70;training
1;0.7002457;5225.308772;70;training
1;0.436807095;8225.598985;70;training
1;0.196969697;18180.46154;69;training
1;4.088709677;994.6903353;71;training
1;0.199604743;19578.69307;71;training
1;4.88;754.5081967;70;training
1;2.38071066;1563.398721;71;training
1;4.490196078;1008.641921;39;training
1;0.835674157;8394.420168;93;training
1;1.00952381;4499.150943;39;training
1;6.863636364;668.3046358;40;training
1;2.072815534;2124.64637;43;training
1;1.253333333;3388.56383;42;training
1;0.766937669;5435.904594;41;training
1;0.145695364;30858.90909;42;training
1;6.863636364;675.2980132;42;training
1;0.143487859;31960.89231;41;training
1;2.450777202;1540.735729;38;training
1;1.296928328;3126.618421;41;training
1;2.911949686;9780.045356;118;training
1;1.128342246;25448.83886;117;training
1;0.893271462;32131.32987;118;training
1;3.44;8243.313953;117;training
1;1.632411067;17363.8862;116;training
1;1.153374233;24740.45213;118;training
1;0.786259542;36466.3301;117;training
1;0.288372093;97946.37097;116;training
1;3.44;8267.732558;116;training
1;0.291375291;97341.816;117;training
1;1.876106195;15309.90094;117;training
1;1.320689655;21420.62663;116;training
1;7.324675325;280.8315603;35;training
1;1.746212121;1196.876356;35;training
1;1.516129032;1412.808511;36;training
1;5.37962963;336.2685026;33;training
1;2.778947368;760.719697;36;training
1;1.441717791;1552.314894;35;training
1;0.909930716;2319.956853;57;training
1;0.184615385;10140;34;training
1;5.310679612;381.11883;34;training
1;0.187607573;9951.623853;34;training
1;2.080508475;1061.279022;35;training
1;1.183673469;1873.827586;36;training
1;3.555555556;4629.375;93;training
1;1.137349398;13714.34322;93;training
1;1.092857143;14556.33987;93;training
1;3.627586207;4447.034221;93;training
1;2.629807692;6167.371115;94;training
1;1.619808307;10236.39645;93;training
1;0.989873418;17017.32737;94;training
1;0.275665399;58545.61379;92;training
1;3.538461538;4735.673913;95;training
1;0.280210158;58081.40625;93;training
1;1.683274021;9639.547569;94;training
1;1.020833333;16180.89796;98;training
1;1.478448276;4003.521866;80;training
1;1.591489362;3675.802139;80;training
1;1.19047619;4723.32;79;training
1;2.818181818;2338.032258;81;training
1;0.86984127;7039.215328;81;training
1;0.495774648;12511.73295;81;training
1;0.326829268;19288.35821;80;training
1;0.35235732;18316.6338;82;training
1;2.858156028;2242.354839;81;training
1;0.35235732;18191.76056;81;training
1;4.21;1558.669834;81;training
1;3.090225564;2035.450122;81;training
