1;-1.999928279;-0.019528772;0.020442856;2.256450976;test
1;-1.999922978;0.030035401;-0.043776999;2.255599981;test
1;-1.999783347;0.007313053;-0.006573042;2.271196074;test
1;-1.999985485;0.032406609;-0.081111536;2.257434313;test
1;-1.998915801;-0.02304465;0.044404761;2.228448619;test
1;-1.999800221;0.012915642;-0.045955822;2.27523172;test
1;-1.999691921;-0.011857195;0.043652503;2.214268497;test
1;-1.999375319;0.001334913;-0.002984269;2.250267473;test
1;-1.998797425;-0.009236031;-0.018527396;2.265533212;test
1;-1.977562705;0.400768077;-0.634270994;2.468146443;test
1;-1.996313519;0.02514571;-0.032482225;2.238593926;test
1;-1.998611041;-0.037912213;0.086829295;2.28513113;test
1;-1.999661688;-0.002956425;0.022475344;2.273797265;test
1;-1.993953727;0.055387974;-0.108288377;2.184977908;test
1;-1.999924912;0.014598763;-0.006292497;2.254654085;test
0;-1.999150746;-0.056016431;0.111040608;2.260310254;test
0;-1.999022066;-0.006756584;0.044055383;2.275824863;test
0;-1.996527346;0.068284984;-0.070851272;2.313548936;test
0;-1.999678183;0.009099214;-0.008011463;2.237338196;test
0;-1.926020847;0.901742423;-3.69054174;21.60501019;test
0;-1.987570992;0.112803395;-0.183804382;2.297171924;test
0;-1.925478119;0.278366124;-0.301902509;2.313220977;test
0;-1.998084249;0.008211288;-0.033184724;2.269675785;test
0;-1.997092066;0.010483299;0.022699861;2.340051034;test
0;-1.954624673;0.194208833;-0.334105908;2.127003195;test
0;-1.99287959;-0.011848093;-0.132657755;2.082241324;test
0;-1.691106961;0.300843577;-0.600376291;3.283918787;test
0;-1.996920716;-0.030551176;0.05186676;2.269866287;test
0;-1.987044647;0.114335735;-0.112489457;2.347642001;test
0;-1.991254929;0.034232356;-0.02710151;2.217705502;test
0;-1.998790831;-0.01464214;0.014692009;2.220888123;test
0;-1.9941523;0.012647277;-0.039860243;2.233751114;test
0;-1.977982305;0.13985268;-0.266179468;2.342505448;test
0;-1.980683878;-0.135163045;0.252570032;1.98256433;test
0;-1.999761413;0.008097318;-0.013502775;2.251472424;test
0;-1.988803621;-0.007730041;-0.002083339;2.214608271;test
0;-1.999540121;0.007517739;-0.017133162;2.300275763;test
0;-1.984059968;-0.363139481;0.353521381;3.295079121;test
0;-1.989557148;-0.20466111;0.305571701;2.41976248;test
0;-1.996085259;0.054649733;-0.050887197;2.177150246;test
0;-1.996057595;0.000305541;0.034358208;2.213248734;test
0;-1.999122693;0.01221292;-0.01337695;2.259364052;test
0;-1.999575744;0.009953361;-0.01400086;2.272193752;test
0;-1.997955899;-0.02653006;0.031614888;2.222122911;test
0;-1.998459856;-0.003004121;0.000304063;2.237258208;test
0;-1.999778213;5.489880014e-05;-0.023644329;2.268124443;test
0;-1.999917358;0.009564006;-0.008316925;2.261907927;test
0;-1.999775777;-0.011219703;0.019362593;2.26279366;test
0;-1.98407012;0.083618036;-0.121372876;2.249477574;test
0;-1.999934081;-0.00981331;-0.011443877;2.232536379;test
0;-1.999831109;-0.038564689;0.065211738;2.213500486;test
0;-1.998402647;-0.011139774;0.01261193;2.250355584;test
0;-1.996850034;0.034221588;-0.05247818;2.239172904;test
0;-1.998252086;0.037516122;-0.064802292;2.232515964;test
0;-1.998873581;0.021354751;-0.008470038;2.28431689;test
0;-1.999884476;0.009836383;-0.042284799;2.233512217;test
0;-1.998608255;0.018134705;-0.031681112;2.239812589;test
0;-1.989570815;-0.048333999;0.121132452;2.247308266;test
0;-1.997555136;-0.018317402;0.031439396;2.249000091;test
0;-1.999032463;0.039326168;-0.053005072;2.250773436;test
0;-1.997490748;0.021616109;-0.0695245;2.17800171;test
0;-1.999632573;-0.001445748;0.018412258;2.285251152;test
0;-1.9998411;0.030140641;-0.055193431;2.254452334;test
0;-1.92640489;0.048178717;-0.109199177;2.254838112;test
0;-1.995510748;0.002464587;-0.007541335;2.305032241;test
0;-1.999633864;-0.042262063;0.071667168;2.292420359;test
0;-1.999641217;0.032136016;-0.052601634;2.27105368;test
0;-1.99882376;-0.055807216;0.075388468;2.259696851;test
0;-1.999484233;-0.004768332;0.008362658;2.256016539;test
0;-1.995592882;0.007142192;0.001428902;2.197359755;test
0;-1.999537383;-0.001274962;0.003688202;2.230830216;test
0;-1.999017145;0.006791503;-5.36E-05;2.237405958;test
0;-1.994229051;0.00596199;0.036411855;2.338811829;training
0;-1.998041019;0.138097686;-0.222383395;2.116019364;training
0;-1.999701337;0.008913427;-0.019249193;2.275569606;training
0;-1.999911388;0.019457872;-0.00693591;2.272943102;training
0;-1.99732231;0.009766716;-0.043893465;2.225441937;training
0;-1.998267759;-0.054132885;0.102027292;2.253766349;training
0;-1.955602588;0.177738001;-0.357982573;2.838038014;training
0;-1.989039293;-0.068815979;0.07567591;2.268874837;training
0;-1.999487778;0.00228346;0.00872936;2.269816083;training
0;-1.995822543;-0.033350895;0.045283468;2.288387157;training
0;-1.991172528;0.469815436;-0.984518022;3.377646193;training
0;-1.960177893;0.718990717;-1.560078375;4.873171468;training
0;-1.987145702;0.182117648;-0.23260987;2.160723919;training
0;-1.981625512;0.627127919;-0.946758282;3.077502423;training
0;-1.992432679;0.078520872;-0.178368776;2.448302066;training
0;-1.98454325;-0.004564029;0.001826159;2.3409468;training
0;-1.9882827;0.029668699;-0.095627038;2.308448131;training
0;-1.988254856;-0.128255863;0.168733454;2.295276599;training
0;-1.958088372;0.28685723;-0.538374485;2.596491477;training
0;-1.999612481;-0.016309612;0.036308979;2.212904044;training
0;-1.991193558;-0.029348849;0.004260263;2.308774951;training
0;-1.996328268;-0.002215009;-0.017619239;2.237692658;training
0;-1.999737765;-0.112314159;0.127985926;2.079010961;training
0;-1.941680835;0.546737136;-0.855340853;2.782725319;training
0;-1.96775767;-0.101965689;0.235428847;2.465760841;training
0;-1.994824233;-0.052707223;0.05191275;2.326570306;training
0;-1.997538053;-0.027563142;0.00154856;2.255628447;training
0;-1.996075464;-0.094400576;0.114777137;2.26480235;training
0;-1.995340402;0.037757684;0.008592117;2.211868603;training
0;-1.996856321;-0.011556733;0.031818023;2.323426316;training
0;-1.999946601;0.006659142;-0.006001823;2.256067406;training
0;-1.999666386;-0.001334469;0.004156238;2.258367262;training
0;-1.998739633;-0.012960275;0.010918408;2.214962377;training
0;-1.997676328;0.002997603;-0.009982087;2.255119578;training
0;-1.999793276;-0.022616364;0.027252082;2.2758439;training
0;-1.997704883;0.006032519;-0.004492922;2.292151565;training
0;-1.999922841;-0.016470293;0.012805451;2.257106414;training
0;-1.998360828;-0.003878382;-0.029619185;2.26523316;training
0;-1.999357006;0.015586068;0.002909194;2.270202324;training
0;-1.996817097;-0.040132697;0.095297935;2.26201535;training
0;-1.999167528;-0.024791332;0.029489873;2.250555885;training
0;-1.99965877;-0.062916194;0.104029955;2.256177138;training
0;-1.99178704;-0.045402625;0.070495042;2.352476706;training
0;-1.999512335;-0.014132343;0.024589076;2.26677002;training
0;-1.969851543;0.037869044;-0.072270655;2.228974523;training
0;-1.997582957;-0.01433472;0.015076881;2.264598193;training
0;-1.828378141;0.385987962;-0.547567347;2.647988161;training
0;-1.999906773;0.014843019;-0.025444923;2.224859125;training
0;-1.990803025;0.209660323;-0.398548049;2.667675059;training
0;-1.998620273;-0.01346024;0.0217536;2.254851356;training
0;-1.999488008;0.002605079;-0.00586837;2.219289884;training
0;-1.999480895;0.035174103;-0.073751297;2.232404346;training
0;-1.998454921;0.028445012;-0.036849647;2.232457287;training
0;-1.998278879;0.019169477;-0.028220329;2.268267982;training
0;-1.907596969;-0.018955964;0.080340302;2.516528727;training
0;-1.994415792;-0.012352433;-0.029485994;2.324990504;training
0;-1.998436853;0.045936925;-0.075351364;2.219099574;training
1;-1.999105091;-0.011138909;0.009349284;2.269953188;training
1;-1.999184429;0.000858396;-0.017361531;2.255710199;training
1;-1.999741542;-0.011819203;0.025952523;2.25203636;training
1;-1.99812947;0.208453033;-0.3531025;2.269619966;training
1;-1.998753133;0.021594226;0.015507342;2.25136144;training
1;-1.998924497;-0.025093869;0.019323854;2.208814117;training
1;-1.999349629;0.055366739;-0.050939219;2.303148285;training
1;-1.998827395;0.040317118;-0.075740831;2.249617615;training
1;-1.997812776;-0.011266386;0.025723238;2.260986687;training
1;-1.999595331;0.032954345;-0.044373659;2.240874877;training
1;-1.998366602;0.001011334;0.00253317;2.26895588;training
1;-1.999383714;0.016774516;-0.037246203;2.23806948;training
1;-1.998971625;0.07560094;-0.153861732;2.255444701;training
1;-1.999883486;-0.008555401;0.017849568;2.193702427;training
1;-1.999999482;-0.016309677;0.042132358;2.257017825;training
